PartitionDay,RecvTime,ExchTime,OrderId,ExecutionId,ContractId,Price,Volume,OrderDirection,PnL,Fee
20211210,637747393953633823,637747393950000000,3415135110000180,101000036449070,21000960,18.89,79,Buy,3.555,0.93
20211210,637747394003033547,637747394000000000,3415135110000180,101000036461356,21000960,18.89,600,Buy,27.0,7.03
20211210,637747394048614087,637747394050000000,3415135110000180,101000036471458,21000960,18.89,121,Buy,5.445,1.42
20211210,637747394062366291,637747394060000000,3318115360000060,101000036475248,21300418,21.45,200,Buy,-16.0,2.66
20211210,637747394168653351,637747394170000000,3747076500000042,101000036500995,21002517,5.01,500,Buy,0.0,1.55
20211210,637747394265900308,637747394260000000,3415124630000094,104000036797658,21002448,6.9,2100,Buy,10.5,8.98
20211210,637747394353900510,637747394350000000,3415123040000102,104000036821166,21002793,9.72,1000,Buy,5.0,6.03
20211210,637747394497700430,637747394490000000,3415140340000212,28263321,11600760,71.1,100,Buy,17.5,4.55
20211210,637747394588437697,637747394590000000,3415125080000360,102000037527629,21300240,9.37,1700,Buy,25.5,9.88
20211210,637747394592699930,637747394590000000,3415123040000106,104000036894210,21002793,9.72,500,Buy,2.5,3.01
20211210,637747394725099781,637747394720000000,3415140550000162,28322824,11600123,9.38,100,Buy,0.5,0.6
20211210,637747394725101512,637747394720000000,3415140550000162,28322825,11600123,9.38,100,Buy,0.5,0.6
20211210,637747394725101561,637747394720000000,3415140550000162,28322826,11600123,9.38,200,Buy,1.0,1.2
20211210,637747394725101606,637747394720000000,3415140550000162,28322827,11600123,9.38,200,Buy,1.0,1.2
20211210,637747394725101652,637747394720000000,3415140550000162,28322828,11600123,9.38,1000,Buy,5.0,6.0
20211210,637747394736488587,637747394730000000,3415125220000308,28325430,11601699,11.38,1300,Buy,19.5,9.47
20211210,637747394741233126,637747394740000000,3318125640000134,103000037545387,21002722,15.49,1400,Buy,0.0,13.45
20211210,637747394867396317,637747394860000000,3415125740000252,102000037609559,21002203,12.42,200,Buy,-7.0,1.54
20211210,637747394887967694,637747394880000000,3415125740000252,102000037615702,21002203,12.42,900,Buy,-31.5,6.93
20211210,637747394920167204,637747394910000000,4686868600000007,28367598,11600076,3.69,3800,Buy,19.0,8.97
20211210,637747395112867050,637747395110000000,3415122650000072,28417477,11603986,175.0,100,Buy,39.5,11.2
20211210,637747395191500117,637747395190000000,3415124430000094,102000037710953,21002880,33.45,400,Buy,38.0,8.3
20211210,637747395467032627,637747395460000000,3415142850000064,28500497,11600606,4.25,100,Buy,-0.5,0.27
20211210,637747395504333627,637747395500000000,3318108610000026,28508550,11601698,14.32,700,Sell,0.0,6.42
20211210,637747395504333674,637747395500000000,3318108610000026,28508551,11601698,14.32,600,Sell,0.0,5.5
20211210,637747395504333718,637747395500000000,3318108610000026,28508552,11601698,14.32,100,Sell,0.0,0.92
20211210,637747395504333831,637747395500000000,3318108610000026,28508553,11601698,14.32,100,Sell,0.0,0.92
20211210,637747395528649494,637747395530000000,3415139430000240,104000037167355,21002675,15.27,300,Buy,-13.5,2.84
20211210,637747395530919241,637747395520000000,3415120020000152,28513161,11603093,12.9,1100,Buy,49.5,9.08
20211210,637747395615533087,637747395610000000,3318124630000058,28529865,11600312,7.8,1300,Sell,0.0,6.49
20211210,637747395651913436,637747395650000000,3415133630000128,103000037792532,21000893,20.8,200,Buy,13.0,2.58
20211210,637747395651913481,637747395650000000,3415133630000128,103000037792530,21000893,20.8,500,Buy,32.5,6.45
20211210,637747395690520775,637747395690000000,3415141390000196,28546895,11600739,19.04,300,Buy,1.5,3.66
20211210,637747395690520833,637747395690000000,3415141390000196,28546896,11600739,19.04,300,Buy,1.5,3.66
20211210,637747395690520876,637747395690000000,3415141390000196,28546982,11600739,19.04,200,Buy,1.0,2.44
20211210,637747395703899990,637747395700000000,3318124630000064,28550124,11600312,7.8,1300,Buy,0.0,6.49
20211210,637747395745255492,637747395740000000,4686772290000024,28559489,11603099,10.71,1400,Buy,-14.0,9.6
20211210,637747395750225819,637747395740000000,3318125770000048,28560595,11603099,10.71,300,Buy,26.1,2.06
20211210,637747395768739357,637747395760000000,3318125770000050,28564853,11603099,10.73,700,Buy,46.9,4.81
20211210,637747395772199760,637747395770000000,3318125770000052,28565435,11603099,10.73,1000,Buy,0.0,6.87
20211210,637747395772199935,637747395770000000,3318124560000040,28565436,11603099,10.73,1100,Buy,88.0,7.55
20211210,637747395782229256,637747395780000000,3318124560000042,28567705,11603099,10.74,600,Buy,0.0,4.12
20211210,637747395826779729,637747395820000000,3415134300000314,104000037247997,21000692,3.97,200,Buy,3.0,0.49
20211210,637747395826933154,637747395820000000,3415134300000314,104000037248016,21000692,3.97,200,Buy,3.0,0.49
20211210,637747395864900280,637747395860000000,3318110650000080,28585414,11603093,12.89,100,Buy,6.0,0.82
20211210,637747395879567764,637747395870000000,3318089980000052,28588330,12511990,99.991,100,Buy,0.0,0.0
20211210,637747395906266583,637747395900000000,3415134300000314,104000037267178,21000692,3.97,100,Buy,1.5,0.25
20211210,637747396174068859,637747396170000000,3318124560000046,28651728,11603099,10.75,600,Sell,6.0,4.13
20211210,637747396174168841,637747396170000000,3318125770000054,28651729,11603099,10.75,1000,Sell,20.0,6.88
20211210,637747396189967183,637747396190000000,3415134510000226,103000037931547,21002266,6.68,2200,Buy,11.0,9.11
20211210,637747396432764673,637747396430000000,3415139650000164,101000037135781,21300993,30.67,500,Buy,52.5,9.51
20211210,637747396440945385,637747396440000000,3318114680000004,102000038034817,21002860,25.75,100,Buy,0.0,1.6
20211210,637747396550510691,637747396550000000,3415127230000172,101000037166110,21002088,21.61,100,Buy,4.5,1.34
20211210,637747396598012498,637747396590000000,3415123110000198,103000038035838,21000887,21.03,700,Buy,66.5,9.13
20211210,637747396621605352,637747396620000000,3415140070000146,28742159,11600048,14.82,100,Buy,0.5,0.95
20211210,637747396621605398,637747396620000000,3415140070000146,28742161,11600048,14.82,200,Buy,1.0,1.9
20211210,637747396621607332,637747396620000000,3415140070000146,28742160,11600048,14.82,300,Buy,1.5,2.85
20211210,637747396621671282,637747396620000000,3415140070000146,28742162,11600048,14.82,400,Buy,2.0,3.79
20211210,637747396853701400,637747396850000000,3415132990000376,102000038138940,21000683,7.31,700,Buy,17.5,3.17
20211210,637747396866345371,637747396860000000,3415132990000376,102000038142311,21000683,7.31,1100,Buy,27.5,4.99
20211210,637747396884484991,637747396880000000,3415120670000228,28802629,11601698,14.32,300,Buy,4.5,2.75
20211210,637747396884489431,637747396880000000,3415120670000228,28802630,11601698,14.32,700,Buy,10.5,6.42
20211210,637747396891199463,637747396880000000,3415119180000076,28803732,11605111,192.88,100,Buy,25.5,12.34
20211210,637747397036738036,637747397030000000,3318114680000012,102000038193093,21002860,25.85,100,Sell,10.0,1.6
20211210,637747397373074040,637747397370000000,3318108820000056,28906421,11600123,9.4,2500,Sell,0.0,15.04
20211210,637747397494533956,637747397490000000,3415126130000246,101000037399915,21000400,25.73,600,Buy,27.0,9.57
20211210,637747397889058097,637747397890000000,3318118450000014,101000037491149,21002270,10.05,1000,Sell,0.0,6.23
20211210,637747397894820732,637747397890000000,3318117490000050,29010971,11600150,24.72,400,Buy,-72.0,6.33
20211210,637747397896207288,637747397890000000,3415140680000116,29011446,11600150,24.72,600,Buy,-51.0,9.49
20211210,637747398005286448,637747398000000000,3318125910000028,103000038385551,21000657,17.09,700,Sell,0.0,7.42
20211210,637747398006266110,637747398000000000,3415135580000116,29032502,11600609,5.97,100,Buy,-2.5,0.38
20211210,637747398013184590,637747398010000000,3415139290000230,103000038389318,21300655,48.01,300,Buy,73.5,8.93
20211210,637747398014733496,637747398010000000,3318121700000090,29035467,11600845,63.45,100,Sell,0.0,4.06
20211210,637747398014733546,637747398010000000,3318121700000090,29035468,11600845,63.45,100,Sell,0.0,4.06
20211210,637747398039366029,637747398040000000,3318125380000020,103000038401273,21300474,168.8,100,Sell,0.0,10.47
20211210,637747398153933006,637747398150000000,3415123170000224,101000037580687,21002533,8.69,500,Buy,7.5,2.69
20211210,637747398164717585,637747398160000000,3415123170000224,101000037584733,21002533,8.69,700,Buy,10.5,3.77
20211210,637747398189663576,637747398190000000,3415123170000224,101000037592060,21002533,8.69,400,Buy,6.0,2.16
20211210,637747398407352924,637747398400000000,3415133760000078,103000038521940,21000833,6.59,100,Buy,0.5,0.41
20211210,637747398426899426,637747398420000000,3318115200000028,29150351,11601179,5.53,1400,Buy,0.0,4.95
20211210,637747398426999831,637747398420000000,3318115200000028,29150352,11601179,5.53,400,Buy,0.0,1.42
20211210,637747398455276949,637747398450000000,3318125910000030,103000038536090,21000657,17.1,700,Buy,-7.0,7.42
20211210,637747398455521187,637747398450000000,3318125910000032,103000038536154,21000657,17.1,700,Buy,0.0,7.42
20211210,637747398461669773,637747398460000000,3318125380000026,103000038538267,21300474,169.09,100,Buy,-29.0,10.48
20211210,637747398532826618,637747398530000000,3318125910000038,103000038554962,21000657,17.14,200,Sell,8.0,2.13
20211210,637747398533039517,637747398530000000,3318125910000038,103000038554965,21000657,17.14,500,Sell,20.0,5.31
20211210,637747398610276869,637747398600000000,3318116190000046,29187114,11600375,10.68,600,Sell,0.0,4.1
20211210,637747398699611032,637747398700000000,3415140410000252,101000037725345,21002738,75.47,200,Buy,-44.0,9.36
20211210,637747398795866777,637747398790000000,4072254180000023,104000038050574,21002053,8.93,1600,Buy,-56.0,8.86
20211210,637747398871566174,637747398870000000,3415141870000186,29246822,11600308,6.18,2300,Buy,-11.5,9.1
20211210,637747399356574577,637747399350000000,4073105210000017,101000037909702,21002067,3.96,100,Buy,0.5,0.25
20211210,637747399356671232,637747399350000000,4073105210000017,101000037909704,21002067,3.96,100,Buy,0.5,0.25
20211210,637747399356671276,637747399350000000,4073105210000017,101000037909708,21002067,3.96,200,Buy,1.0,0.49
20211210,637747399356671321,637747399350000000,4073105210000017,101000037909706,21002067,3.96,200,Buy,1.0,0.49
20211210,637747399356671366,637747399350000000,4073105210000017,101000037909712,21002067,3.96,300,Buy,1.5,0.74
20211210,637747399356671411,637747399350000000,4073105210000017,101000037909716,21002067,3.96,100,Buy,0.5,0.25
20211210,637747399356671457,637747399350000000,4073105210000017,101000037909710,21002067,3.96,100,Buy,0.5,0.25
20211210,637747399356671501,637747399350000000,4073105210000017,101000037909714,21002067,3.96,400,Buy,2.0,0.98
20211210,637747399356671545,637747399350000000,4073105210000017,101000037909718,21002067,3.96,1400,Buy,7.0,3.44
20211210,637747399356671589,637747399350000000,4073105210000017,101000037909720,21002067,3.96,800,Buy,4.0,1.96
20211210,637747399741514174,637747399730000000,3318089980000054,29435147,12511990,99.99,100,Sell,-0.1,0.0
20211210,637747399818232906,637747399810000000,3318124630000072,29449648,11600312,7.83,700,Buy,0.0,3.51
20211210,637747399832866805,637747399830000000,3318124630000072,29453205,11600312,7.83,100,Buy,0.0,0.5
20211210,637747399851499339,637747399840000000,3318124630000072,29457813,11600312,7.83,500,Buy,0.0,2.51
20211210,637747399967133308,637747399960000000,3318125640000164,103000038945282,21002722,15.81,100,Sell,32.0,0.98
20211210,637747399993099794,637747399990000000,3318125640000164,103000038951601,21002722,15.81,100,Sell,32.0,0.98
20211210,637747399993177658,637747399990000000,3318125640000164,103000038951656,21002722,15.81,1200,Sell,384.0,11.76
20211210,637747400104232913,637747400100000000,3415141190000086,29512298,11600248,4.48,100,Buy,0.5,0.29
20211210,637747400227913039,637747400220000000,4708987950000014,29537094,11600884,36.39,100,Buy,-13.5,2.33
20211210,637747400227913089,637747400220000000,4708987950000014,29537096,11600884,36.39,200,Buy,-27.0,4.66
20211210,637747400227913132,637747400220000000,4708987950000014,29537095,11600884,36.39,100,Buy,-13.5,2.33
20211210,637747400240752177,637747400240000000,4737433700000010,104000038443288,21000403,29.27,500,Buy,22.5,9.07
20211210,637747400288499964,637747400280000000,3318110790000062,29549396,11603076,36.76,500,Sell,0.0,11.76
20211210,637747400481182479,637747400480000000,3318120190000018,103000039075277,21002266,6.68,3600,Sell,0.0,14.91
20211210,637747401067396094,637747401060000000,3415127230000180,101000038352479,21002088,21.78,100,Buy,-12.5,1.35
20211210,637747401089166052,637747401090000000,3318125640000172,103000039241513,21002722,15.85,400,Buy,0.0,3.93
20211210,637747401089232390,637747401090000000,3318125640000172,103000039241515,21002722,15.85,300,Buy,0.0,2.95
20211210,637747401259032403,637747401260000000,3318125640000176,103000039290024,21002722,15.85,300,Sell,0.0,2.95
20211210,637747401285032974,637747401280000000,3318125640000176,103000039296501,21002722,15.85,400,Sell,0.0,3.93
20211210,637747401698255463,637747401700000000,3318125640000178,103000039400834,21002722,15.8,400,Buy,0.0,3.92
20211210,637747401760969070,637747401760000000,3318120190000020,103000039418228,21002266,6.68,500,Sell,0.0,2.07
20211210,637747401761733938,637747401760000000,3318120190000020,103000039418325,21002266,6.68,600,Sell,0.0,2.48
20211210,637747401791165948,637747401790000000,3415128280000094,103000039425906,21300474,169.15,100,Buy,88.5,10.49
20211210,637747402358533474,637747402350000000,3318114320000116,30014806,11600861,23.4,200,Buy,40.0,3.0
20211210,637747402358533528,637747402350000000,3318114320000116,30014807,11600861,23.4,500,Buy,100.0,7.49
20211210,637747402490365712,637747402480000000,3415121000000220,30047591,11601238,17.14,900,Buy,94.5,9.87
20211210,637747402584265658,637747402580000000,3318125640000184,103000039643953,21002722,15.83,400,Sell,12.0,3.93
20211210,637747402605299339,637747402600000000,3415142370000158,30080639,11600438,48.51,100,Buy,12.5,3.1
20211210,637747402880156940,637747402880000000,3318125640000188,103000039730088,21002722,15.87,100,Buy,0.0,0.98
20211210,637747403032166086,637747403030000000,3318125640000190,103000039774751,21002722,15.88,100,Sell,1.0,0.98
20211210,637747403463857646,637747403460000000,3318124200000032,104000039318463,21000970,14.07,100,Sell,-8.0,0.87
20211210,637747403781667423,637747403770000000,3415139720000106,30338225,11601616,3.44,100,Buy,0.5,0.22
20211210,637747404058291695,637747404060000000,3318111360000086,104000039483328,21000762,54.99,200,Buy,0.0,6.82
20211210,637747404078899259,637747404070000000,3415138940000290,30403601,11600110,20.35,700,Buy,-10.5,9.12
20211210,637747404412703535,637747404410000000,3415141540000576,30494429,11600256,6.69,2100,Buy,31.5,8.99
20211210,637747404448467169,637747404440000000,3415126840000112,30502985,11603659,184.44,100,Buy,-25.5,11.8
20211210,637747404449649863,637747404450000000,3415123430000184,101000039258267,21002398,6.77,2100,Buy,-10.5,8.81
20211210,637747404501843908,637747404500000000,3415126910000095,102000040366299,21002320,5.99,600,Buy,9.0,2.23
20211210,637747404507998952,637747404500000000,4720012630000041,30515684,11600435,10.14,1400,Buy,-49.0,9.09
20211210,637747404523332511,637747404520000000,3415142980000215,30518593,11600623,9.18,1600,Buy,-24.0,9.4
20211210,637747404543792416,637747404540000000,3415121600000136,30522914,11603599,38.24,400,Buy,14.0,9.79
20211210,637747405013065707,637747405010000000,3318109650000056,30623077,11600048,14.78,800,Sell,0.0,7.57
20211210,637747405952677162,637747405950000000,3318115200000034,30822623,11601179,5.54,1000,Sell,10.0,3.55
20211210,637747405952832481,637747405950000000,3318115200000034,30822654,11601179,5.54,300,Sell,3.0,1.06
20211210,637747405955990809,637747405950000000,3318115200000034,30823092,11601179,5.54,100,Sell,1.0,0.35
20211210,637747406702432361,637747406700000000,3318110790000070,30992860,11603076,36.68,500,Buy,40.0,11.74
20211210,637747406872631937,637747406870000000,3318124630000076,31027286,11600312,7.81,1300,Sell,-26.0,6.5
20211210,637747407023349231,637747407020000000,3318120190000024,103000040847938,21002266,6.66,2400,Sell,0.0,9.91
