fips,cases,deaths,date
30109,3.2833012287035492,1.9030899869919433,2022-01-26
30111,5.572616059691252,3.6857417386022635,2022-01-26
31001,4.765817515309918,2.7481880270062007,2022-01-26
31003,3.9885589568786153,2.0791812460476247,2022-01-26
31005,2.4771212547196626,1.0,2022-01-26
31007,2.9493900066449124,1.3010299956639813,2022-01-26
31009,2.7708520116421442,1.4771212547196624,2022-01-26
31011,3.9960736544852753,1.6020599913279623,2022-01-26
31013,4.3168087520530225,2.2041199826559246,2022-01-26
31015,3.5575072019056577,1.6989700043360187,2022-01-26
31017,3.6674529528899535,1.6020599913279623,2022-01-26
31019,5.02995164203684,2.9542425094393248,2022-01-26
31021,4.07554696139253,2.1760912590556813,2022-01-26
31023,4.230448921378274,2.0791812460476247,2022-01-26
31025,4.745074791582057,2.518513939877887,2022-01-26
31027,4.131939295210424,2.041392685158225,2022-01-26
31029,3.8481891169913984,1.7781512503836434,2022-01-26
31031,3.7126497016272113,1.9030899869919433,2022-01-26
31033,4.251881454552527,2.342422680822206,2022-01-26
31035,4.121887985103681,2.230448921378274,2022-01-26
31037,4.396896449142524,2.414973347970818,2022-01-26
31039,4.226599905207357,2.1760912590556813,2022-01-26
31041,4.270911639410481,2.414973347970818,2022-01-26
31043,4.797682934914899,2.9138138523837167,2022-01-26
31045,4.107209969647868,2.322219294733919,2022-01-26
31047,4.6895752157599375,2.6127838567197355,2022-01-26
31049,3.4623979978989556,1.3010299956639813,2022-01-26
31051,4.0269416279590295,2.041392685158225,2022-01-26
31053,4.957894487212898,2.924279286061881,2022-01-26
31055,6.128428349963884,3.9925535178321354,2022-01-26
31057,3.5105450102066116,1.7781512503836434,2022-01-26
31059,4.009450895798693,2.113943352306837,2022-01-26
31061,3.578639209968072,1.9030899869919433,2022-01-26
31063,3.6937269489236466,1.3010299956639813,2022-01-26
31065,3.9943171526696366,1.7781512503836434,2022-01-26
31067,4.516667559099043,2.568201724066995,2022-01-26
31069,3.5024271199844326,1.0,2022-01-26
31071,3.5622928644564746,1.3010299956639813,2022-01-26
31073,3.5301996982030817,1.8450980400142567,2022-01-26
31075,2.991226075692495,1.6989700043360187,2022-01-26
31077,3.5740312677277184,1.3010299956639813,2022-01-26
31079,5.170701655816069,3.0791812460476247,2022-01-26
31081,4.299725153975636,2.342422680822206,2022-01-26
31083,3.5622928644564746,1.3010299956639813,2022-01-26
31085,2.9956351945975497,1.0,2022-01-26
31087,3.678518379040114,1.7781512503836434,2022-01-26
31089,4.2801228963023075,2.2552725051033056,2022-01-26
31091,3.02530586526477,1.4771212547196624,2022-01-26
31093,4.03181227133037,2.1760912590556813,2022-01-26
31095,4.058805486675906,1.7781512503836434,2022-01-26
31097,3.926342446625655,2.0,2022-01-26
31099,4.039414119176136,1.8450980400142567,2022-01-26
31101,4.139564266175849,2.1461280356782377,2022-01-26
31103,3.02530586526477,1.0,2022-01-26
31105,3.843855422623161,1.9542425094393248,2022-01-26
31107,4.18098558078673,2.113943352306837,2022-01-26
31109,5.835855381917672,3.5865873046717547,2022-01-26
31111,4.887392218971846,2.9395192526186182,2022-01-26
31113,3.1139433523068365,1.0,2022-01-26
31115,2.924279286061881,1.0,2022-01-26
31119,4.944827996343216,2.763427993562937,2022-01-26
31117,2.8061799739838866,1.0,2022-01-26
31121,4.193958978019187,2.1760912590556813,2022-01-26
31123,4.036229544086295,2.230448921378274,2022-01-26
31125,3.857935264719429,2.0,2022-01-26
31127,4.133219456732494,2.2552725051033056,2022-01-26
31129,3.929418925714293,2.113943352306837,2022-01-26
31131,4.479143247978612,2.2041199826559246,2022-01-26
31133,3.5693739096150456,1.6020599913279623,2022-01-26
31135,3.695481676490197,2.0791812460476247,2022-01-26
31137,4.306210508167761,2.041392685158225,2022-01-26
31139,4.072249897613514,2.322219294733919,2022-01-26
31141,4.893428841779545,2.845098040014257,2022-01-26
31143,4.033021444682911,2.2552725051033056,2022-01-26
31145,4.324693913861774,2.2552725051033056,2022-01-26
31147,4.200576926754848,2.380211241711606,2022-01-26
31149,3.217483944213906,1.3010299956639813,2022-01-26
31151,4.537315273112009,1.9030899869919433,2022-01-26
31153,5.655752930112915,3.3463529744506384,2022-01-26
31155,4.658679028582449,2.3979400086720375,2022-01-26
31157,4.959232249050995,3.008600171761917,2022-01-26
31159,4.469674772551798,2.6020599913279625,2022-01-26
31161,3.9708116108725178,2.361727836017593,2022-01-26
31163,3.725911632295048,1.6020599913279623,2022-01-26
31165,2.857332496431268,1.0,2022-01-26
31167,3.8188854145940097,2.041392685158225,2022-01-26
31169,4.000434077479318,1.9030899869919433,2022-01-26
31171,2.982271233039568,1.0,2022-01-26
31173,4.184123354239671,2.278753600952829,2022-01-26
31175,3.8280150642239765,1.6989700043360187,2022-01-26
31177,4.616580530085885,2.4913616938342726,2022-01-26
31179,4.210586024905156,2.041392685158225,2022-01-26
31181,3.823474229170301,1.9542425094393248,2022-01-26
31183,3.064457989226918,1.0,2022-01-26
31185,4.528402437953616,2.278753600952829,2022-01-26
32510,5.110252917353402,3.2741578492636796,2022-01-26
32001,4.744136452401246,2.963787827345555,2022-01-26
32003,6.683659304060898,4.8326366275967025,2022-01-26
32005,4.849910558301495,2.89209460269048,2022-01-26
32007,5.061979947074878,3.103803720955957,2022-01-26
32009,2.9190780923760737,1.3010299956639813,2022-01-26
32011,3.4638929889859074,1.0,2022-01-26
32013,4.6064888504426476,2.662757831681574,2022-01-26
32015,3.9840770339028304,2.2041199826559246,2022-01-26
32017,3.950851458888546,1.6989700043360187,2022-01-26
32019,4.970625776688294,3.173186268412274,2022-01-26
32021,3.9289076902439524,2.1461280356782377,2022-01-26
32023,4.789016326793375,3.320146286111054,2022-01-26
32027,4.117933835039641,2.462397997898956,2022-01-26
32029,3.477121254719662,1.9542425094393248,2022-01-26
32031,5.969471826498886,4.02201573981772,2022-01-26
32033,4.245018870737752,2.2552725051033056,2022-01-26
33001,5.071440127177887,3.1958996524092336,2022-01-26
33003,4.910357557272877,2.6127838567197355,2022-01-26
33005,5.085468969886672,2.959041392321093,2022-01-26
33007,4.770336441095148,2.959041392321093,2022-01-26
33009,5.148633498489349,2.716003343634799,2022-01-26
33011,5.941973308073944,3.9138138523837163,2022-01-26
33013,5.450310706005004,3.2988530764097064,2022-01-26
33015,5.7733548606667435,3.660865478003869,2022-01-26
33017,5.39204590292481,3.2648178230095364,2022-01-26
33019,4.895312024475787,2.763427993562937,2022-01-26
34001,5.813981075636471,3.956168430475363,2022-01-26
34003,6.323557340068196,4.5133507988059565,2022-01-26
34005,5.98122948742,4.03382569395331,2022-01-26
34007,6.076418325157448,4.215373152783421,2022-01-26
34009,5.318897714627487,3.436162647040756,2022-01-26
34011,5.556471360234147,3.746634198937578,2022-01-26
34013,6.309180738216874,4.534153074185062,2022-01-26
34015,5.81889200474859,3.926342446625655,2022-01-26
34017,6.211806430361976,4.412628520544375,2022-01-26
34019,5.360971883725936,3.3856062735983117,2022-01-26
34021,5.853150436447843,4.065952980313869,2022-01-26
34023,6.252947643493396,4.436321700139733,2022-01-26
34025,6.192441997145365,4.2944662261615925,2022-01-26
34027,6.049818639702361,4.156851901070011,2022-01-26
34029,6.187458674335621,4.428782511496954,2022-01-26
34031,6.140363463648324,4.342027688087471,2022-01-26
34033,5.132195629573423,3.359835482339888,2022-01-26
34035,5.805969561630858,3.970346876230093,2022-01-26
34037,5.5070053327802775,3.6304278750250236,2022-01-26
34039,6.134489483161625,4.342422680822206,2022-01-26
34041,5.354166085031418,3.488550716500444,2022-01-26
35001,6.116787002874837,4.168792020314181,2022-01-26
35003,3.57287160220048,2.0791812460476247,2022-01-26
35005,5.298154151323185,3.4199557484897576,2022-01-26
35006,4.831037485640024,3.2227164711475833,2022-01-26
35007,4.388811413473523,2.763427993562937,2022-01-26
35009,5.055951405329149,3.1986570869544226,2022-01-26
35011,3.7126497016272113,1.6989700043360187,2022-01-26
35013,5.742685862397225,3.81756536955978,2022-01-26
35015,5.192846115188841,3.382017042574868,2022-01-26
35017,4.753812783564701,2.845098040014257,2022-01-26
35019,4.077731179652392,2.2041199826559246,2022-01-26
35021,2.832508912706236,1.6020599913279623,2022-01-26
35023,3.978180516937414,2.0791812460476247,2022-01-26
35025,5.2795985099045675,3.481442628502305,2022-01-26
35027,4.670987603010033,2.7481880270062007,2022-01-26
35028,4.343408593803857,2.0791812460476247,2022-01-26
35029,4.77136697085778,3.041392685158225,2022-01-26
35031,5.359911335013542,3.741151598851785,2022-01-26
35033,3.7979596437371956,2.2041199826559246,2022-01-26
35035,5.135323508106677,3.1958996524092336,2022-01-26
35037,4.269045709657623,2.568201724066995,2022-01-26
35039,4.9397687754533495,3.0334237554869494,2022-01-26
35041,4.639884741916304,2.9444826721501687,2022-01-26
35045,5.552376155252562,3.833784374656479,2022-01-26
35047,4.693375151025185,2.6532125137753435,2022-01-26
35043,5.465813957269479,3.5250448070368448,2022-01-26
35049,5.398599635095352,3.3502480183341623,2022-01-26
35051,4.256236533205922,2.832508912706236,2022-01-26
35053,4.523876475638131,2.8750612633916997,2022-01-26
35055,4.664265800147675,2.89209460269048,2022-01-26
35057,4.444513206334043,2.643452676486187,2022-01-26
35059,3.9552065375419416,2.0791812460476247,2022-01-26
35061,5.225309281725862,3.342422680822206,2022-01-26
36001,5.737733185747199,3.678518379040114,2022-01-26
36003,4.911690158753861,3.1492191126553797,2022-01-26
36007,5.618246884828071,3.6884198220027105,2022-01-26
36009,5.149957708891059,3.311753861055754,2022-01-26
36011,5.166311680659591,3.1205739312058496,2022-01-26
36013,5.341711435037339,3.397940008672037,2022-01-26
36015,5.294774752218443,3.3283796034387376,2022-01-26
36017,4.9242275812601175,3.0293837776852093,2022-01-26
36019,5.151951788707265,2.826074802700826,2022-01-26
36021,4.963740618857884,3.117271295655764,2022-01-26
36023,4.978363147083883,3.012837224705172,2022-01-26
36025,4.847264101770763,2.8129133566428552,2022-01-26
36027,5.7833675234771675,3.775974331129369,2022-01-26
36029,6.294411109151314,4.38542751480513,2022-01-26
36031,4.694692926331483,2.716003343634799,2022-01-26
36033,4.912806392661292,2.591064607026499,2022-01-26
36035,5.054498146636676,3.170261715394957,2022-01-26
36037,5.1108589567318665,3.2430380486862944,2022-01-26
36039,4.902111723448003,3.045322978786657,2022-01-26
36041,3.890421018800914,1.6020599913279623,2022-01-26
36043,5.104008850999242,3.2455126678141495,2022-01-26
36045,5.253701381011985,3.0899051114393976,2022-01-26
36049,4.759138816281166,2.6532125137753435,2022-01-26
36051,5.032014034159506,3.008600171761917,2022-01-26
36053,5.069446083880313,3.0791812460476247,2022-01-26
36055,6.155845958080516,4.161368002234974,2022-01-26
36057,5.035549803010057,3.2624510897304293,2022-01-26
36059,6.5886402804236655,4.564192460626197,2022-01-26
36063,5.654725081908307,3.716003343634799,2022-01-26
36065,5.690939947436013,3.870403905279027,2022-01-26
36067,5.999995657033466,3.981365509078544,2022-01-26
36069,5.258373848968119,3.214843848047698,2022-01-26
36071,6.007513076120703,3.9518230353159116,2022-01-26
36073,4.909556029241175,3.0293837776852093,2022-01-26
36075,5.356389211544275,3.2041199826559246,2022-01-26
36077,4.9478746548976975,2.897627091290441,2022-01-26
36079,5.353743170753935,3.064457989226918,2022-01-26
36083,5.458954957021865,3.3673559210260184,2022-01-26
36087,5.948799159603771,3.9365137424788927,2022-01-26
36091,5.625230112449358,3.4727564493172123,2022-01-26
36093,5.483515978390541,3.4533183400470375,2022-01-26
36095,4.657247129883716,2.518513939877887,2022-01-26
36097,4.497206180703954,2.361727836017593,2022-01-26
36099,4.721398375521505,2.9444826721501687,2022-01-26
36089,5.268718346117294,3.217483944213906,2022-01-26
36101,5.255272505103306,3.3617278360175926,2022-01-26
36103,6.614801281171362,4.61888448499545,2022-01-26
36105,5.238798562713916,3.064457989226918,2022-01-26
36107,4.986995539724381,2.897627091290441,2022-01-26
36109,5.199947057925218,2.8750612633916997,2022-01-26
36111,5.464072042578179,3.5237464668115646,2022-01-26
36113,5.090222771686575,3.0606978403536114,2022-01-26
36115,5.039652023581923,3.021189299069938,2022-01-26
36117,5.197197827487803,3.181843587944772,2022-01-26
36119,6.379930669247429,4.41161970596323,2022-01-26
36121,4.8948143290833,2.9030899869919433,2022-01-26
36123,4.486855355276943,2.556302500767287,2022-01-26
37001,5.622794076739478,3.5763413502057926,2022-01-26
37003,4.968062460076449,3.08278537031645,2022-01-26
37005,4.406028944963614,2.041392685158225,2022-01-26
37007,4.756560043006683,2.9395192526186182,2022-01-26
37009,4.720737977018425,2.826074802700826,2022-01-26
37011,4.586362223307865,2.591064607026499,2022-01-26
37013,5.031448861859383,3.1522883443830563,2022-01-26
37015,4.589726256254236,2.7708520116421442,2022-01-26
37017,4.920384242178358,3.021189299069938,2022-01-26
37019,5.406557211256172,3.426511261364575,2022-01-26
37021,5.643442806044889,3.6884198220027105,2022-01-26
37023,5.325495138564263,3.426511261364575,2022-01-26
37025,5.699456141969464,3.613841821876069,2022-01-26
37027,5.289722698213798,3.382017042574868,2022-01-26
37029,4.205204363948145,1.9542425094393248,2022-01-26
37031,5.0718083918331285,2.9190780923760737,2022-01-26
37033,4.669037800885156,2.591064607026499,2022-01-26
37035,5.626052795934433,3.696356388733332,2022-01-26
37037,5.042142183064956,2.9956351945975497,2022-01-26
37039,4.798857731747486,2.959041392321093,2022-01-26
37041,4.574725583594073,2.672097857935717,2022-01-26
37043,4.35314654621398,2.57978359661681,2022-01-26
37045,5.416989799179172,3.5250448070368448,2022-01-26
37047,5.155001836231253,3.3783979009481375,2022-01-26
37049,5.305372868641296,3.2355284469075487,2022-01-26
37051,5.849278106891647,3.7118072290411908,2022-01-26
37053,4.635081436010873,2.505149978319906,2022-01-26
37055,4.816241299991782,2.2552725051033056,2022-01-26
37057,5.589357485588601,3.558708570533166,2022-01-26
37059,4.993832866613986,2.9138138523837167,2022-01-26
37061,5.1511245900506815,3.311753861055754,2022-01-26
37063,5.803907564918057,3.45178643552429,2022-01-26
37065,5.0948901970066505,3.123851640967086,2022-01-26
37067,5.9190205314617,3.8280150642239765,2022-01-26
37069,5.246793918775155,2.8129133566428552,2022-01-26
37071,5.767282052982276,3.842609239610562,2022-01-26
37073,4.216957207361097,2.278753600952829,2022-01-26
37075,4.285557309007773,2.4771212547196626,2022-01-26
37077,5.107921900186279,3.0374264979406234,2022-01-26
37079,4.710371264260762,2.7481880270062007,2022-01-26
37081,6.019141225299585,3.993876914941211,2022-01-26
37083,5.107345665472094,3.1846914308175984,2022-01-26
37085,5.453593509920521,3.4608978427565478,2022-01-26
37087,5.045009860905823,3.2355284469075487,2022-01-26
37089,5.345314905652313,3.383815365980431,2022-01-26
37091,4.644930707913588,2.9030899869919433,2022-01-26
37093,5.111161659577588,2.9731278535996983,2022-01-26
37095,4.065206128054312,2.113943352306837,2022-01-26
37097,5.6392174621297615,3.5820633629117085,2022-01-26
37099,4.909074401400904,2.9030899869919433,2022-01-26
37101,5.713851605008184,3.5658478186735176,2022-01-26
37103,4.283979284238479,2.57978359661681,2022-01-26
37105,5.162265614298021,3.107209969647868,2022-01-26
37107,5.144823193989893,3.2600713879850747,2022-01-26
37109,5.3330843711436495,3.086359830674748,2022-01-26
37113,4.818885414594009,2.9444826721501687,2022-01-26
37115,4.623249290397901,2.863322860120456,2022-01-26
37117,4.737431200514582,2.897627091290441,2022-01-26
37111,5.062807533172159,3.1522883443830563,2022-01-26
37119,6.401169544993191,4.152288344383056,2022-01-26
37121,4.465977368285822,2.447158031342219,2022-01-26
37123,4.818423855092078,3.0569048513364723,2022-01-26
37125,5.338077815020866,3.442479769064448,2022-01-26
37127,5.393873404149383,3.4232458739368075,2022-01-26
37129,5.632528150305392,3.506505032404872,2022-01-26
37131,4.5941714791149115,2.8195439355418683,2022-01-26
37133,5.6413352727264074,3.4756711883244296,2022-01-26
37135,5.337938218584199,3.0606978403536114,2022-01-26
37137,4.368658712392227,2.431363764158987,2022-01-26
37139,4.8611160441613945,3.045322978786657,2022-01-26
37141,5.124830149413858,3.02530586526477,2022-01-26
37143,4.387745659608863,2.230448921378274,2022-01-26
37145,4.910250772300147,2.982271233039568,2022-01-26
37147,5.674411004165625,3.1643528557844367,2022-01-26
37149,4.525563058270066,2.6901960800285134,2022-01-26
37151,5.504185316870707,3.559906625036112,2022-01-26
37153,5.052463077483329,3.2095150145426303,2022-01-26
37155,5.557964113554224,3.6803355134145628,2022-01-26
37157,5.287331362720577,3.3783979009481375,2022-01-26
37159,5.569315375416978,3.7218106152125463,2022-01-26
37161,5.182756931040399,3.5526682161121927,2022-01-26
37163,5.216640858325448,3.1673173347481756,2022-01-26
37165,4.960565902818198,3.064457989226918,2022-01-26
37167,5.239049093140191,3.3463529744506384,2022-01-26
37169,4.996861768490673,3.1461280356782377,2022-01-26
37171,5.270376005212022,3.45178643552429,2022-01-26
37173,4.47187819930729,2.518513939877887,2022-01-26
37175,4.744449457446798,2.7558748556724915,2022-01-26
37177,3.940018155007663,1.8450980400142567,2022-01-26
37179,5.741931210004275,3.6190933306267423,2022-01-26
37181,5.032860415952143,3.0374264979406234,2022-01-26
37183,6.4064294638074175,3.981365509078544,2022-01-26
37185,4.577376891917014,2.57978359661681,2022-01-26
37187,4.426998958756537,2.6127838567197355,2022-01-26
37189,4.999522013128903,2.662757831681574,2022-01-26
37191,5.397696735639363,3.5340261060561344,2022-01-26
37193,5.183241364422366,3.3283796034387376,2022-01-26
37195,5.283255987338656,3.387389826338729,2022-01-26
37197,4.979821430030225,2.9777236052888476,2022-01-26
37199,4.635885685281272,2.643452676486187,2022-01-26
38001,3.725094521081469,1.9542425094393248,2022-01-26
38003,4.42845877351558,2.6232492903979003,2022-01-26
38005,4.23401081758718,2.342422680822206,2022-01-26
38007,3.1271047983648073,1.0,2022-01-26
38009,4.14921911265538,2.380211241711606,2022-01-26
38011,3.877371345869774,1.9542425094393248,2022-01-26
38013,3.6180480967120925,1.4771212547196624,2022-01-26
38015,5.5003737143533735,3.4608978427565478,2022-01-26
38017,5.72749245715414,3.487138375477186,2022-01-26
38019,3.8627275283179743,1.8450980400142567,2022-01-26
38021,4.133538908370217,2.57978359661681,2022-01-26
38023,3.6232492903979003,1.6020599913279623,2022-01-26
38025,3.9777236052888476,1.9030899869919433,2022-01-26
38027,3.8419848045901137,1.7781512503836434,2022-01-26
38029,3.826074802700826,2.2041199826559246,2022-01-26
38031,3.9474337218870503,2.3010299956639813,2022-01-26
38033,3.636487896353365,1.6020599913279623,2022-01-26
38035,5.29435598514516,3.045322978786657,2022-01-26
38037,3.639486489268586,2.041392685158225,2022-01-26
38039,3.7339992865383866,1.3010299956639813,2022-01-26
38041,3.8733206018153985,1.8450980400142567,2022-01-26
38043,3.661812685537261,2.113943352306837,2022-01-26
38045,3.961421094066448,2.278753600952829,2022-01-26
38047,3.60422605308447,2.041392685158225,2022-01-26
38049,4.07990446766672,2.462397997898956,2022-01-26
38051,3.775246259740236,1.9542425094393248,2022-01-26
38053,4.482158695411276,2.361727836017593,2022-01-26
38055,4.403977963669354,2.681241237375587,2022-01-26
38057,4.368472838440361,2.361727836017593,2022-01-26
38059,5.009960531470598,3.1335389083702174,2022-01-26
38061,4.4613484336479825,2.505149978319906,2022-01-26
38063,3.8388490907372548,2.230448921378274,2022-01-26
38065,3.4828735836087534,1.6020599913279623,2022-01-26
38067,4.254306332331286,2.2041199826559246,2022-01-26
38069,3.9916690073799486,2.4771212547196626,2022-01-26
38071,4.498723970747905,2.672097857935717,2022-01-26
38073,4.1228709228644345,2.380211241711606,2022-01-26
38075,3.7084209001347124,2.1760912590556813,2022-01-26
38077,4.567849450573107,2.322219294733919,2022-01-26
38079,4.71121652432109,2.591064607026499,2022-01-26
38081,3.9698816437464997,1.9542425094393248,2022-01-26
38083,3.4099331233312946,1.7781512503836434,2022-01-26
38085,4.087426457036285,2.278753600952829,2022-01-26
38087,2.7923916894982534,1.0,2022-01-26
38089,5.022552084185013,2.9030899869919433,2022-01-26
38091,3.5477747053878224,1.3010299956639813,2022-01-26
38093,4.789016326793375,2.9731278535996983,2022-01-26
38095,3.7528164311882715,2.041392685158225,2022-01-26
38097,4.298853076409706,2.342422680822206,2022-01-26
38099,4.481155870828035,2.5314789170422554,2022-01-26
38101,5.270818533078919,3.376576957056512,2022-01-26
38103,3.981365509078544,2.041392685158225,2022-01-26
38105,4.9844823064022625,2.8195439355418683,2022-01-26
69100,1.9030899869919433,1.0,2022-01-26
69110,4.611723308007342,2.322219294733919,2022-01-26
69120,2.322219294733919,1.0,2022-01-26
39001,4.804275767129093,3.110589710299249,2022-01-26
39003,5.418483590431423,3.608526033577194,2022-01-26
39005,5.05530186434744,3.2741578492636796,2022-01-26
39007,5.272723234613841,3.56348108539441,2022-01-26
39009,5.1156437896699405,3.0293837776852093,2022-01-26
39011,5.041629508475137,3.173186268412274,2022-01-26
39013,5.160528553851758,3.404833716619938,2022-01-26
39015,5.0153597554092135,3.1643528557844367,2022-01-26
39017,5.929183832140085,3.9894498176666913,2022-01-26
39019,4.703377368512349,3.012837224705172,2022-01-26
39021,4.912222056532416,3.0681858617461617,2022-01-26
39023,5.516416372803973,3.665580991017953,2022-01-26
39025,5.679109782081773,3.6570558528571038,2022-01-26
39027,4.983129924734699,3.130333768495006,2022-01-26
39029,5.3656002879080065,3.621176281775035,2022-01-26
39031,4.876160084825628,3.1398790864012365,2022-01-26
39033,5.022675761953727,3.252853030979893,2022-01-26
39035,6.417337149026028,4.501333178645567,2022-01-26
39037,5.0655797147284485,3.3074960379132126,2022-01-26
39039,4.986458212737306,3.143014800254095,2022-01-26
39041,5.6195211504558635,3.3541084391474008,2022-01-26
39043,5.272584149110042,3.3560258571931225,2022-01-26
39045,5.560086048497414,3.553883026643874,2022-01-26
39047,4.86468903413685,2.9731278535996983,2022-01-26
39049,6.438373027952533,4.331224781020732,2022-01-26
39051,4.994185128202317,3.1903316981702914,2022-01-26
39053,4.8157769202983625,2.9731278535996983,2022-01-26
39055,5.1923722835985116,3.3673559210260184,2022-01-26
39057,5.541666593247184,3.6424645202421213,2022-01-26
39059,4.9915361753000305,3.093421685162235,2022-01-26
39061,6.2499000016585216,4.247236549506764,2022-01-26
39063,5.2123474379880115,3.374748346010104,2022-01-26
39065,4.823800153749877,3.1271047983648073,2022-01-26
39067,4.482301767223442,2.7993405494535812,2022-01-26
39069,4.78675142214556,2.9867717342662448,2022-01-26
39071,4.9972989924095135,3.1789769472931693,2022-01-26
